16749;30281;8
186;30282;6
186;30283;6
186;30284;6
186;30285;6
186;30286;6
186;30287;6
186;30288;6
186;30289;6
186;30290;6
186;30291;6
186;30292;6
186;30293;6
186;30294;6
186;30295;6
186;30296;6
186;30297;6
186;30298;6
186;30299;6
186;30300;6
186;30301;6
186;30302;6
186;30303;6
186;30304;6
186;30305;6
186;30306;6
186;30307;6
186;30308;6
186;30309;6
186;30310;6
186;30311;6
186;30312;6
186;30313;6
186;30314;6
186;30315;6
186;30316;6
186;30317;6
186;30318;6
186;30319;6
186;30320;6
186;30321;6
186;30322;6
186;30323;6
186;30324;6
186;30325;6
24183;30326;6
186;30327;6
186;30328;6
186;30329;6
186;30330;6
186;30331;6
186;30332;6
186;30333;6
24183;30334;6
186;30335;6
186;30336;6
186;30337;6
186;30338;6
186;30339;6
186;30340;6
186;30341;6
186;30342;6
186;30343;6
186;30344;6
186;30345;6
186;30346;6
186;30347;6
186;30348;6
186;30349;6
186;30350;6
186;30351;6
186;30352;6
186;30353;6
186;30354;6
186;30355;6
186;30356;6
186;30357;6
186;30358;6
186;30359;6
186;30360;6
186;30361;6
186;30362;6
186;30363;6
186;30364;6
186;30365;6
186;30366;6
186;30367;6
186;30368;6
186;30369;6
186;30370;6
186;30371;6
186;30372;6
186;30373;6
186;30374;6
186;30375;6
186;30376;6
186;30377;6
186;30378;6
186;30379;6
186;30380;6
186;30381;6
186;30382;6
186;30383;6
186;30384;6
186;30385;6
186;30386;6
186;30387;6
186;30388;6
186;30389;6
186;30390;6
186;30391;6
186;30392;6
186;30393;6
186;30394;6
186;30395;6
186;30396;6
186;30397;6
186;30398;6
186;30399;6
186;30400;6
186;30401;6
186;30402;6
186;30403;6
186;30404;6
186;30405;6
186;30406;6
186;30407;6
186;30408;6
186;30409;6
186;30410;6
186;30411;6
186;30412;6
186;30413;6
186;30414;6
186;30415;6
186;30416;6
186;30417;6
186;30418;6
186;30419;6
186;30420;6
186;30421;6
186;30422;6
186;30423;6
186;30424;6
186;30425;6
186;30426;6
186;30427;6
186;30428;6
186;30429;6
186;30430;6
186;30431;6
186;30432;6
186;30433;6
186;30434;6
186;30435;6
186;30436;6
186;30437;6
186;30438;6
186;30439;6
186;30440;6
186;30441;6
186;30442;6
186;30443;6
186;30444;6
186;30445;6
186;30446;6
186;30447;6
186;30448;6
186;30449;6
186;30450;6
186;30451;6
186;30452;6
186;30453;6
186;30454;6
186;30455;6
186;30456;6
186;30457;6
186;30458;6
186;30459;6
186;30460;6
186;30461;6
186;30462;6
186;30463;6
186;30464;6
186;30465;6
186;30466;6
186;30467;6
186;30468;6
186;30469;6
186;30470;6
186;30471;6
186;30472;6
186;30473;6
186;30474;6
186;30475;6
186;30476;6
186;30477;6
186;30478;6
186;30479;6
186;30480;6
186;30481;6
186;30482;6
186;30483;6
186;30484;6
186;30485;6
186;30486;6
186;30487;6
186;30488;6
186;30489;6
186;30490;6
186;30491;6
186;30492;6
186;30493;6
186;30494;6
186;30495;6
186;30496;6
186;30497;6
186;30498;6
186;30499;6
186;30500;6
186;30501;6
186;30502;6
186;30503;6
186;30504;6
186;30505;6
186;30506;6
186;30507;6
186;30508;6
186;30509;6
186;30510;6
186;30511;6
186;30512;6
186;30513;6
186;30514;6
186;30515;6
186;30516;6
186;30517;6
186;30518;6
186;30519;6
186;30520;6
186;30521;6
186;30522;6
186;30523;6
186;30524;6
186;30525;6
186;30526;6
186;30527;6
186;30528;6
186;30529;6
186;30530;6
186;30531;6
186;30532;6
186;30533;6
186;30534;6
186;30535;6
186;30536;6
186;30537;6
186;30538;6
186;30539;6
186;30540;6
186;30541;6
186;30542;6
186;30543;6
186;30544;6
186;30545;6
186;30546;6
186;30547;6
186;30548;6
186;30549;6
186;30550;6
186;30551;6
186;30552;6
186;30553;6
186;30554;6
186;30555;6
186;30556;6
186;30557;6
186;30558;6
186;30559;6
186;30560;6
186;30561;6
186;30562;6
186;30563;6
186;30564;6
186;30565;6
186;30566;6
186;30567;6
186;30568;6
186;30569;6
186;30570;6
186;30571;6
186;30572;6
186;30573;6
186;30574;6
186;30575;6
186;30576;6
186;30577;6
186;30578;6
186;30579;6
186;30580;6
186;30581;6
186;30582;6
186;30583;6
186;30584;6
186;30585;6
186;30586;6
186;30587;6
186;30588;6
186;30589;6
186;30590;6
186;30591;6
186;30592;6
186;30593;6
186;30594;6
186;30595;6
186;30596;6
186;30597;6
186;30598;6
186;30599;6
186;30600;6
186;30601;6
186;30602;6
186;30603;6
186;30604;6
186;30605;6
186;30606;6
186;30607;6
186;30608;6
186;30609;6
186;30610;6
186;30611;6
186;30612;6
186;30613;6
24183;30614;6
186;30615;6
186;30616;6
186;30617;6
186;30618;6
186;30619;6
186;30620;6
186;30621;6
186;30622;6
186;30623;6
186;30624;6
186;30625;6
186;30626;6
186;30627;6
186;30628;6
186;30629;6
186;30630;6
186;30631;6
186;30632;6
186;30633;6
186;30634;6
186;30635;6
186;30636;6
186;30637;6
186;30638;6
186;30639;6
186;30640;6
186;30641;6
186;30642;6
186;30643;6
186;30644;6
186;30645;6
186;30646;6
186;30647;6
186;30648;6
186;30649;6
186;30650;6
186;30651;6
186;30652;6
186;30653;6
186;30654;6
186;30655;6
186;30656;6
186;30657;6
186;30658;6
186;30659;6
186;30660;6
186;30661;6
186;30662;6
186;30663;6
334;30664;6
186;30665;6
186;30666;6
186;30667;6
186;30668;6
186;30669;6
186;30670;6
186;30671;6
186;30672;6
186;30673;6
186;30674;6
186;30675;6
186;30676;6
186;30677;6
186;30678;6
186;30679;6
186;30680;6
186;30681;6
186;30682;6
186;30683;6
186;30684;6
186;30685;6
186;30686;6
186;30687;6
186;30688;6
186;30689;6
186;30690;6
186;30691;6
186;30692;6
186;30693;6
186;30694;6
186;30695;6
186;30696;6
186;30697;6
186;30698;6
186;30699;6
186;30700;6
186;30701;6
186;30702;6
186;30703;6
186;30704;6
186;30705;6
186;30706;6
186;30707;6
186;30708;6
186;30709;6
186;30710;6
186;30711;6
186;30712;6
186;30713;6
186;30714;6
186;30715;6
186;30716;6
186;30717;6
186;30718;6
186;30719;6
186;30720;6
186;30721;6
186;30722;6
186;30723;6
186;30724;6
186;30725;6
186;30726;6
186;30727;6
186;30728;6
186;30729;6
186;30730;6
186;30731;6
186;30732;6
186;30733;6
186;30734;6
186;30735;6
186;30736;6
186;30737;6
186;30738;6
186;30739;6
186;30740;6
186;30741;6
186;30742;6
186;30743;6
186;30744;6
186;30745;6
186;30746;6
186;30747;6
186;30748;6
186;30749;6
186;30750;6
186;30751;6
186;30752;6
186;30753;6
186;30754;6
186;30755;6
186;30756;6
186;30757;6
186;30758;6
186;30759;6
186;30760;6
186;30761;6
186;30762;6
186;30763;6
186;30764;6
186;30765;6
186;30766;6
186;30767;6
186;30768;6
186;30769;6
186;30770;6
186;30771;6
186;30772;6
186;30773;6
186;30774;6
186;30775;6
186;30776;6
186;30777;6
186;30778;6
186;30779;6
186;30780;6
186;30781;6
186;30782;6
186;30783;6
186;30784;6
186;30785;6
186;30786;6
186;30787;6
186;30788;6
186;30789;6
186;30790;6
186;30791;6
186;30792;6
186;30793;6
186;30794;6
186;30795;6
186;30796;6
186;30797;6
186;30798;6
186;30799;6
186;30800;6
186;30801;6
186;30802;6
186;30803;6
186;30804;6
186;30805;6
186;30806;6
186;30807;6
186;30808;6
186;30809;6
186;30810;6
186;30811;6
186;30812;6
186;30813;6
186;30814;6
186;30815;6
186;30816;6
418;30817;3
186;30818;6
186;30819;6
186;30820;6
186;30821;6
186;30822;6
186;30823;6
186;30824;6
186;30825;6
186;30826;6
186;30827;6
186;30828;6
186;30829;6
186;30830;6
186;30831;6
186;30832;6
186;30833;6
186;30834;6
186;30835;6
186;30836;6
186;30837;6
186;30838;6
186;30839;6
186;30840;6
186;30841;6
186;30842;6
186;30843;6
186;30844;6
186;30845;6
186;30846;6
186;30847;6
186;30848;6
186;30849;6
186;30850;6
186;30851;6
186;30852;6
186;30853;6
186;30854;6
186;30855;6
186;30856;6
186;30857;6
186;30858;6
186;30859;6
186;30860;6
186;30861;6
186;30862;6
186;30863;6
186;30864;6
186;30865;6
186;30866;6
186;30867;6
186;30868;6
186;30869;6
186;30870;6
186;30871;6
186;30872;6
186;30873;6
186;30874;6
186;30875;6
186;30876;6
186;30877;6
186;30878;6
186;30879;6
186;30880;6
186;30881;6
186;30882;6
186;30883;6
186;30884;6
186;30885;6
186;30886;6
186;30887;6
186;30888;6
186;30889;6
186;30890;6
186;30891;6
186;30892;6
186;30893;6
186;30894;6
186;30895;6
186;30896;6
186;30897;6
186;30898;6
186;30899;6
186;30900;6
186;30901;6
186;30902;6
186;30903;6
186;30904;6
186;30905;6
186;30906;6
186;30907;6
186;30908;6
186;30909;6
186;30910;6
186;30911;6
186;30912;6
186;30913;6
186;30914;6
186;30915;6
186;30916;6
186;30917;6
186;30918;6
186;30919;6
186;30920;6
186;30921;6
186;30922;6
186;30923;6
186;30924;6
186;30925;6
186;30926;6
186;30927;6
186;30928;6
186;30929;6
186;30930;6
186;30931;6
186;30932;6
186;30933;6
186;30934;6
186;30935;6
186;30936;6
186;30937;6
186;30938;6
186;30939;6
186;30940;6
186;30941;6
186;30942;6
186;30943;6
186;30944;6
186;30945;6
186;30946;6
186;30947;6
186;30948;6
186;30949;6
186;30950;6
186;30951;6
187;30952;5
186;30953;6
186;30954;6
186;30955;6
186;30956;6
186;30957;6
186;30958;6
186;30959;6
186;30960;6
186;30961;6
186;30962;6
186;30963;6
186;30964;6
186;30965;6
186;30966;6
186;30967;6
186;30968;6
186;30969;6
186;30970;6
186;30971;6
186;30972;6
186;30973;6
186;30974;6
186;30975;6
186;30976;6
186;30977;6
186;30978;6
186;30979;6
186;30980;6
186;30981;6
186;30982;6
186;30983;6
186;30984;6
186;30985;6
186;30986;6
186;30987;6
186;30988;6
186;30989;6
186;30990;6
186;30991;6
186;30992;6
186;30993;6
186;30994;6
186;30995;6
186;30996;6
186;30997;6
186;30998;6
186;30999;6
186;31000;6
186;31001;6
186;31002;6
186;31003;6
186;31004;6
186;31005;6
186;31006;6
186;31007;6
186;31008;6
186;31009;6
186;31010;6
186;31011;6
186;31012;6
186;31013;6
186;31014;6
186;31015;6
186;31016;6
186;31017;6
186;31018;6
186;31019;6
186;31020;6
186;31021;6
186;31022;6
186;31023;6
186;31024;6
186;31025;6
186;31026;6
186;31027;6
186;31028;6
186;31029;6
186;31030;6
186;31031;6
186;31032;6
186;31033;6
186;31034;6
186;31035;6
186;31036;6
186;31037;6
186;31038;6
186;31039;6
186;31040;6
186;31041;6
186;31042;6
186;31043;6
186;31044;6
186;31045;6
186;31046;6
186;31047;6
186;31048;6
186;31049;6
186;31050;6
186;31051;6
186;31052;6
186;31053;6
186;31054;6
186;31055;6
186;31056;6
186;31057;6
186;31058;6
186;31059;6
186;31060;6
186;31061;6
186;31062;6
186;31063;6
186;31064;6
186;31065;6
186;31066;6
186;31067;6
186;31068;6
186;31069;6
186;31070;6
186;31071;6
186;31072;6
186;31073;6
186;31074;6
186;31075;6
186;31076;6
186;31077;6
186;31078;6
186;31079;6
186;31080;6
186;31081;6
186;31082;6
186;31083;6
186;31084;6
186;31085;6
186;31086;6
186;31087;6
186;31088;6
186;31089;6
186;31090;6
186;31091;6
186;31092;6
186;31093;6
186;31094;6
186;31095;6
186;31096;6
186;31097;6
186;31098;6
186;31099;6
186;31100;6
186;31101;6
186;31102;6
186;31103;6
186;31104;6
186;31105;6
186;31106;6
186;31107;6
186;31108;6
186;31109;6
186;31110;6
186;31111;6
186;31112;6
186;31113;6
186;31114;6
186;31115;6
186;31116;6
186;31117;6
186;31118;6
186;31119;6
186;31120;6
186;31121;6
186;31122;6
186;31123;6
186;31124;6
186;31125;6
186;31126;6
186;31127;6
186;31128;6
186;31129;6
186;31130;6
186;31131;6
186;31132;6
186;31133;6
186;31134;6
186;31135;6
186;31136;6
186;31137;6
186;31138;6
186;31139;6
186;31140;6
186;31141;6
186;31142;6
186;31143;6
186;31144;6
186;31145;6
186;31146;6
186;31147;6
186;31148;6
186;31149;6
186;31150;6
186;31151;6
186;31152;6
186;31153;6
186;31154;6
186;31155;6
186;31156;6
186;31157;6
186;31158;6
186;31159;6
186;31160;6
186;31161;6
186;31162;6
186;31163;6
186;31164;6
186;31165;6
186;31166;6
186;31167;6
186;31168;6
186;31169;6
186;31170;6
186;31171;6
186;31172;6
186;31173;6
186;31174;6
186;31175;6
186;31176;6
186;31177;6
186;31178;6
186;31179;6
186;31180;6
186;31181;6
186;31182;6
186;31183;6
186;31184;6
186;31185;6
186;31186;6
186;31187;6
186;31188;6
186;31189;6
186;31190;6
186;31191;6
186;31192;6
186;31193;6
186;31194;6
186;31195;6
186;31196;6
186;31197;6
186;31198;6
186;31199;6
186;31200;6
186;31201;6
186;31202;6
186;31203;6
186;31204;6
186;31205;6
186;31206;6
186;31207;6
186;31208;6
186;31209;6
186;31210;6
186;31211;6
186;31212;6
186;31213;6
186;31214;6
186;31215;6
186;31216;6
186;31217;6
186;31218;6
186;31219;6
186;31220;6
186;31221;6
186;31222;6
186;31223;6
186;31224;6
186;31225;6
186;31226;6
186;31227;6
186;31228;6
186;31229;6
186;31230;6
186;31231;6
186;31232;6
186;31233;6
186;31234;6
186;31235;6
186;31236;6
186;31237;6
186;31238;6
186;31239;6
186;31240;6
186;31241;6
186;31242;6
186;31243;6
186;31244;6
186;31245;6
186;31246;6
186;31247;6
186;31248;6
186;31249;6
186;31250;6
186;31251;6
186;31252;6
186;31253;6
186;31254;6
186;31255;6
186;31256;6
186;31257;6
186;31258;6
186;31259;6
186;31260;6
186;31261;6
186;31262;6
186;31263;6
186;31264;6
186;31265;6
186;31266;6
186;31267;6
186;31268;6
186;31269;6
186;31270;6
186;31271;6
186;31272;6
186;31273;6
186;31274;6
186;31275;6
186;31276;6
186;31277;6
186;31278;6
186;31279;6
186;31280;6
186;31281;6
186;31282;6
186;31283;6
186;31284;6
186;31285;6
186;31286;6
186;31287;6
186;31288;6
186;31289;6
186;31290;6
186;31291;6
186;31292;6
186;31293;6
186;31294;6
186;31295;6
186;31296;6
186;31297;6
186;31298;6
186;31299;6
186;31300;6
186;31301;6
186;31302;6
186;31303;6
186;31304;6
186;31305;6
186;31306;6
186;31307;6
186;31308;6
186;31309;6
186;31310;6
186;31311;6
186;31312;6
186;31313;6
186;31314;6
186;31315;6
186;31316;6
186;31317;6
186;31318;6
186;31319;6
186;31320;6
186;31321;6
186;31322;6
186;31323;6
186;31324;6
186;31325;6
186;31326;6
186;31327;6
186;31328;6
186;31329;6
186;31330;6
186;31331;6
186;31332;6
186;31333;6
186;31334;6
186;31335;6
186;31336;6
186;31337;6
186;31338;6
186;31339;6
186;31340;6
186;31341;6
186;31342;6
186;31343;6
186;31344;6
186;31345;6
186;31346;6
186;31347;6
186;31348;6
186;31349;6
186;31350;6
186;31351;6
186;31352;6
186;31353;6
186;31354;6
186;31355;6
186;31356;6
186;31357;6
186;31358;6
186;31359;6
186;31360;6
186;31361;6
186;31362;6
186;31363;6
186;31364;6
186;31365;6
186;31366;6
186;31367;6
186;31368;6
186;31369;6
186;31370;6
186;31371;6
186;31372;6
186;31373;6
186;31374;6
186;31375;6
186;31376;6
186;31377;6
186;31378;6
186;31379;6
186;31380;6
186;31381;6
186;31382;6
186;31383;6
186;31384;6
186;31385;6
186;31386;6
186;31387;6
186;31388;6
186;31389;6
186;31390;6
186;31391;6
186;31392;6
186;31393;6
186;31394;6
186;31395;6
186;31396;6
186;31397;6
186;31398;6
186;31399;6
186;31400;6
186;31401;6
186;31402;6
186;31403;6
186;31404;6
186;31405;6
186;31406;6
186;31407;6
186;31408;6
186;31409;6
186;31410;6
186;31411;6
186;31412;6
186;31413;6
186;31414;6
186;31415;6
186;31416;6
186;31417;6
186;31418;6
186;31419;6
186;31420;6
186;31421;6
186;31422;6
186;31423;6
186;31424;6
186;31425;6
186;31426;6
186;31427;6
186;31428;6
186;31429;6
186;31430;6
186;31431;6
186;31432;6
186;31433;6
186;31434;6
186;31435;6
186;31436;6
186;31437;6
186;31438;6
186;31439;6
186;31440;6
186;31441;6
186;31442;6
186;31443;6
186;31444;6
186;31445;6
186;31446;6
186;31447;6
186;31448;6
186;31449;6
186;31450;6
186;31451;6
186;31452;6
186;31453;6
186;31454;6
186;31455;6
186;31456;6
186;31457;6
186;31458;6
186;31459;6
186;31460;6
186;31461;6
186;31462;6
186;31463;6
186;31464;6
186;31465;6
186;31466;6
186;31467;6
186;31468;6
186;31469;6
186;31470;6
186;31471;6
186;31472;6
186;31473;6
186;31474;6
186;31475;6
186;31476;6
186;31477;6
186;31478;6
186;31479;6
186;31480;6
186;31481;6
186;31482;6
186;31483;6
186;31484;6
186;31485;6
186;31486;6
186;31487;6
186;31488;6
186;31489;6
186;31490;6
186;31491;6
186;31492;6
186;31493;6
186;31494;6
186;31495;6
186;31496;6
186;31497;6
186;31498;6
186;31499;6
186;31500;6
186;31501;6
186;31502;6
186;31503;6
186;31504;6
186;31505;6
186;31506;6
186;31507;6
186;31508;6
186;31509;6
186;31510;6
186;31511;6
186;31512;6
186;31513;6
186;31514;6
186;31515;6
186;31516;6
186;31517;6
186;31518;6
186;31519;6
186;31520;6
186;31521;6
186;31522;6
186;31523;6
186;31524;6
186;31525;6
186;31526;6
186;31527;6
186;31528;6
186;31529;6
186;31530;6
186;31531;6
186;31532;6
186;31533;6
186;31534;6
186;31535;6
186;31536;6
186;31537;6
186;31538;6
186;31539;6
186;31540;6
186;31541;6
186;31542;6
186;31543;6
186;31544;6
186;31545;6
186;31546;6
186;31547;6
186;31548;6
186;31549;6
186;31550;6
186;31551;6
186;31552;6
186;31553;6
186;31554;6
186;31555;6
186;31556;6
186;31557;6
186;31558;6
186;31559;6
186;31560;6
186;31561;6
186;31562;6
186;31563;6
186;31564;6
186;31565;6
186;31566;6
186;31567;6
186;31568;6
186;31569;6
186;31570;6
186;31571;6
186;31572;6
186;31573;6
186;31574;6
186;31575;6
186;31576;6
186;31577;6
186;31578;6
186;31579;6
186;31580;6
186;31581;6
186;31582;6
186;31583;6
186;31584;6
186;31585;6
186;31586;6
186;31587;6
186;31588;6
186;31589;6
186;31590;6
186;31591;6
186;31592;6
186;31593;6
186;31594;6
186;31595;6
186;31596;6
186;31597;6
186;31598;6
186;31599;6
186;31600;6
186;31601;6
186;31602;6
186;31603;6
186;31604;6
186;31605;6
186;31606;6
186;31607;6
186;31608;6
186;31609;6
186;31610;6
186;31611;6
186;31612;6
186;31613;6
186;31614;6
186;31615;6
186;31616;6
186;31617;6
186;31618;6
186;31619;6
186;31620;6
186;31621;6
186;31622;6
186;31623;6
186;31624;6
186;31625;6
186;31626;6
186;31627;6
186;31628;6
186;31629;6
186;31630;6
186;31631;6
186;31632;6
186;31633;6
186;31634;6
186;31635;6
186;31636;6
186;31637;6
186;31638;6
186;31639;6
186;31640;6
186;31641;6
186;31642;6
186;31643;6
186;31644;6
186;31645;6
186;31646;6
186;31647;6
186;31648;6
186;31649;6
186;31650;6
186;31651;6
186;31652;6
186;31653;6
186;31654;6
186;31655;6
186;31656;6
186;31657;6
186;31658;6
186;31659;6
186;31660;6
186;31661;6
186;31662;6
186;31663;6
186;31664;6
186;31665;6
186;31666;6
186;31667;6
186;31668;6
186;31669;6
186;31670;6
186;31671;6
186;31672;6
186;31673;6
186;31674;6
186;31675;6
186;31676;6
186;31677;6
186;31678;6
186;31679;6
186;31680;6
186;31681;6
186;31682;6
186;31683;6
186;31684;6
186;31685;6
186;31686;6
186;31687;6
186;31688;6
186;31689;6
186;31690;6
186;31691;6
186;31692;6
186;31693;6
186;31694;6
186;31695;6
186;31696;6
186;31697;6
186;31698;6
186;31699;6
186;31700;6
186;31701;6
186;31702;6
186;31703;6
186;31704;6
186;31705;6
186;31706;6
186;31707;6
186;31708;6
186;31709;6
186;31710;6
186;31711;6
186;31712;6
186;31713;6
186;31714;6
186;31715;6
186;31716;6
186;31717;6
186;31718;6
186;31719;6
186;31720;6
186;31721;6
186;31722;6
186;31723;6
186;31724;6
186;31725;6
186;31726;6
186;31727;6
186;31728;6
186;31729;6
186;31730;6
186;31731;6
186;31732;6
186;31733;6
186;31734;6
186;31735;6
186;31736;6
186;31737;6
186;31738;6
186;31739;6
186;31740;6
186;31741;6
186;31742;6
186;31743;6
186;31744;6
186;31745;6
186;31746;6
186;31747;6
186;31748;6
186;31749;6
186;31750;6
186;31751;6
186;31752;6
186;31753;6
186;31754;6
186;31755;6
186;31756;6
186;31757;6
186;31758;6
186;31759;6
186;31760;6
186;31761;6
186;31762;6
186;31763;6
186;31764;6
186;31765;6
186;31766;6
186;31767;6
186;31768;6
186;31769;6
186;31770;6
186;31771;6
186;31772;6
186;31773;6
186;31774;6
186;31775;6
186;31776;6
186;31777;6
186;31778;6
186;31779;6
186;31780;6
186;31781;6
186;31782;6
186;31783;6
186;31784;6
186;31785;6
186;31786;6
186;31787;6
186;31788;6
186;31789;6
186;31790;6
186;31791;6
186;31792;6
186;31793;6
186;31794;6
186;31795;6
186;31796;6
186;31797;6
186;31798;6
186;31799;6
186;31800;6
186;31801;6
186;31802;6
186;31803;6
186;31804;6
186;31805;6
186;31806;6
186;31807;6
186;31808;6
186;31809;6
186;31810;6
186;31811;6
186;31812;6
186;31813;6
186;31814;6
186;31815;6
186;31816;6
186;31817;6
186;31818;6
186;31819;6
186;31820;6
186;31821;6
186;31822;6
186;31823;6
186;31824;6
186;31825;6
186;31826;6
186;31827;6
186;31828;6
186;31829;6
186;31830;6
186;31831;6
186;31832;6
186;31833;6
186;31834;6
186;31835;6
186;31836;6
186;31837;6
186;31838;6
186;31839;6
186;31840;6
186;31841;6
186;31842;6
186;31843;6
186;31844;6
186;31845;6
186;31846;6
186;31847;6
186;31848;6
186;31849;6
186;31850;6
186;31851;6
186;31852;6
186;31853;6
186;31854;6
186;31855;6
186;31856;6
186;31857;6
186;31858;6
186;31859;6
186;31860;6
186;31861;6
32131;31862;7
186;31863;6
186;31864;6
186;31865;6
186;31866;6
186;31867;6
186;31868;6
186;31869;6
186;31870;6
186;31871;6
186;31872;6
186;31873;6
186;31874;6
186;31875;6
186;31876;6
186;31877;6
186;31878;6
186;31879;6
186;31880;6
186;31881;6
186;31882;6
186;31883;6
186;31884;6
186;31885;6
186;31886;6
186;31887;6
186;31888;6
186;31889;6
186;31890;6
186;31891;6
186;31892;6
186;31893;6
186;31894;6
186;31895;6
186;31896;6
186;31897;6
186;31898;6
186;31899;6
186;31900;6
186;31901;6
186;31902;6
186;31903;6
186;31904;6
186;31905;6
186;31906;6
186;31907;6
186;31908;6
186;31909;6
186;31910;6
186;31911;6
186;31912;6
186;31913;6
186;31914;6
186;31915;6
186;31916;6
186;31917;6
186;31918;6
186;31919;6
186;31920;6
186;31921;6
186;31922;6
186;31923;6
186;31924;6
186;31925;6
186;31926;6
186;31927;6
186;31928;6
186;31929;6
186;31930;6
186;31931;6
186;31932;6
186;31933;6
186;31934;6
186;31935;6
186;31936;6
186;31937;6
186;31938;6
186;31939;6
186;31940;6
186;31941;6
186;31942;6
186;31943;6
186;31944;6
186;31945;6
186;31946;6
186;31947;6
186;31948;6
186;31949;6
186;31950;6
186;31951;6
186;31952;6
186;31953;6
186;31954;6
186;31955;6
186;31956;6
186;31957;6
186;31958;6
186;31959;6
186;31960;6
186;31961;6
186;31962;6
186;31963;6
186;31964;6
186;31965;6
186;31966;6
186;31967;6
186;31968;6
186;31969;6
186;31970;6
186;31971;6
186;31972;6
186;31973;6
186;31974;6
186;31975;6
186;31976;6
186;31977;6
186;31978;6
186;31979;6
186;31980;6
186;31981;6
186;31982;6
186;31983;6
186;31984;6
186;31985;6
186;31986;6
186;31987;6
186;31988;6
186;31989;6
186;31990;6
186;31991;6
186;31992;6
186;31993;6
186;31994;6
186;31995;6
186;31996;6
186;31997;6
186;31998;6
186;31999;6
186;32000;6
186;32001;6
186;32002;6
186;32003;6
186;32004;6
186;32005;6
186;32006;6
186;32007;6
186;32008;6
186;32009;6
186;32010;6
186;32011;6
186;32012;6
186;32013;6
186;32014;6
186;32015;6
186;32016;6
186;32017;6
186;32018;6
186;32019;6
186;32020;6
186;32021;6
186;32022;6
186;32023;6
186;32024;6
186;32025;6
186;32026;6
186;32027;6
186;32028;6
186;32029;6
186;32030;6
186;32031;6
186;32032;6
186;32033;6
186;32034;6
186;32035;6
186;32036;6
186;32037;6
186;32038;6
186;32039;6
186;32040;6
186;32041;6
186;32042;6
186;32043;6
186;32044;6
186;32045;6
186;32046;6
186;32047;6
186;32048;6
186;32049;6
186;32050;6
186;32051;6
186;32052;6
186;32053;6
186;32054;6
186;32055;6
186;32056;6
186;32057;6
186;32058;6
186;32059;6
186;32060;6
186;32061;6
186;32062;6
186;32063;6
186;32064;6
186;32065;6
186;32066;6
186;32067;6
186;32068;6
186;32069;6
186;32070;6
186;32071;6
186;32072;6
186;32073;6
186;32074;6
186;32075;6
186;32076;6
186;32077;6
186;32078;6
186;32079;6
186;32080;6
186;32081;6
186;32082;6
186;32083;6
186;32084;6
186;32085;6
186;32086;6
186;32087;6
186;32088;6
186;32089;6
186;32090;6
186;32091;6
186;32092;6
186;32093;6
186;32094;6
186;32095;6
186;32096;6
186;32097;6
186;32098;6
186;32099;6
186;32100;6
186;32101;6
186;32102;6
186;32103;6
186;32104;6
186;32105;6
186;32106;6
186;32107;6
186;32108;6
186;32109;6
186;32110;6
186;32111;6
186;32112;6
186;32113;6
186;32114;6
186;32115;6
186;32116;6
186;32117;6
186;32118;6
186;32119;6
186;32120;6
186;32121;6
186;32122;6
186;32123;6
186;32124;6
186;32125;6
186;32126;6
186;32127;6
186;32128;6
186;32129;6
186;32130;6
186;32131;6
186;32132;6
186;32133;6
186;32134;6
186;32135;6
186;32136;6
186;32137;6
186;32138;6
186;32139;6
186;32140;6
186;32141;6
186;32142;6
186;32143;6
186;32144;6
186;32145;6
186;32146;6
186;32147;6
186;32148;6
186;32149;6
186;32150;6
186;32151;6
186;32152;6
186;32153;6
186;32154;6
186;32155;6
186;32156;6
186;32157;6
186;32158;6
186;32159;6
186;32160;6
186;32161;6
186;32162;6
186;32163;6
186;32164;6
186;32165;6
186;32166;6
186;32167;6
186;32168;6
186;32169;6
186;32170;6
186;32171;6
186;32172;6
186;32173;6
186;32174;6
186;32175;6
186;32176;6
186;32177;6
186;32178;6
186;32179;6
186;32180;6
186;32181;6
186;32182;6
186;32183;6
186;32184;6
186;32185;6
186;32186;6
186;32187;6
186;32188;6
186;32189;6
186;32190;6
186;32191;6
186;32192;6
186;32193;6
186;32194;6
186;32195;6
186;32196;6
186;32197;6
186;32198;6
186;32199;6
186;32200;6
186;32201;6
186;32202;6
186;32203;6
186;32204;6
186;32205;6
186;32206;6
186;32207;6
186;32208;6
186;32209;6
186;32210;6
186;32211;6
186;32212;6
186;32213;6
186;32214;6
186;32215;6
186;32216;6
186;32217;6
186;32218;6
186;32219;6
186;32220;6
186;32221;6
186;32222;6
186;32223;6
186;32224;6
186;32225;6
186;32226;6
186;32227;6
186;32228;6
186;32229;6
186;32230;6
186;32231;6
186;32232;6
186;32233;6
186;32234;6
186;32235;6
186;32236;6
186;32237;6
186;32238;6
186;32239;6
186;32240;6
186;32241;6
186;32242;6
186;32243;6
186;32244;6
186;32245;6
186;32246;6
186;32247;6
186;32248;6
186;32249;6
186;32250;6
186;32251;6
186;32252;6
186;32253;6
186;32254;6
186;32255;6
186;32256;6
186;32257;6
186;32258;6
186;32259;6
186;32260;6
186;32261;6
186;32262;6
186;32263;6
186;32264;6
186;32265;6
186;32266;6
186;32267;6
186;32268;6
186;32269;6
186;32270;6
186;32271;6
186;32272;6
186;32273;6
186;32274;6
186;32275;6
186;32276;6
186;32277;6
186;32278;6
186;32279;6
