187;28117;10
186;28118;8
186;28119;8
275;28120;6
275;28121;6
186;28122;8
275;28123;6
18934;28124;9
186;28125;8
186;28126;8
186;28127;8
186;28128;8
186;28129;8
186;28130;8
186;28131;8
186;28132;8
186;28133;8
186;28134;8
186;28135;8
275;28136;6
275;28137;6
186;28138;8
186;28139;8
186;28140;8
186;28141;8
186;28142;8
186;28143;8
186;28144;8
275;28145;6
275;28146;6
186;28147;8
275;28148;6
186;28149;8
275;28150;6
186;28151;8
186;28152;8
186;28153;8
186;28154;8
186;28155;8
186;28156;8
275;28157;6
275;28158;6
186;28159;8
275;28160;6
275;28161;6
275;28162;6
275;28163;6
186;28164;8
186;28165;8
186;28166;8
275;28167;6
186;28168;8
275;28169;6
186;28170;8
186;28171;8
186;28172;8
186;28173;8
272;28174;4
186;28175;8
186;28176;8
275;28177;6
275;28178;6
275;28179;6
186;28180;8
186;28181;8
275;28182;6
186;28183;8
186;28184;8
186;28185;8
186;28186;8
275;28187;6
186;28188;8
275;28189;6
275;28190;6
186;28191;8
275;28192;6
186;28193;8
275;28194;6
275;28195;6
275;28196;6
186;28197;8
186;28198;8
275;28199;6
186;28200;8
186;28201;8
186;28202;8
186;28203;8
275;28204;6
186;28205;8
186;28206;8
186;28207;8
186;28208;8
275;28209;6
186;28210;8
186;28211;8
186;28212;8
186;28213;8
186;28214;8
186;28215;8
186;28216;8
186;28217;8
186;28218;8
186;28219;8
275;28220;6
186;28221;8
186;28222;8
186;28223;8
186;28224;8
275;28225;6
186;28226;8
186;28227;8
186;28228;8
186;28229;8
186;28230;8
186;28231;8
275;28232;6
275;28233;6
186;28234;8
275;28235;6
186;28236;8
186;28237;8
186;28238;8
275;28239;6
186;28240;8
186;28241;8
186;28242;8
186;28243;8
186;28244;8
186;28245;8
186;28246;8
275;28247;6
186;28248;8
275;28249;6
186;28250;8
186;28251;8
186;28252;8
275;28253;6
186;28254;8
186;28255;8
186;28256;8
186;28257;8
275;28258;6
275;28259;6
186;28260;8
186;28261;8
186;28262;8
186;28263;8
186;28264;8
275;28265;6
275;28266;6
186;28267;8
186;28268;8
186;28269;8
186;28270;8
186;28271;8
275;28272;6
275;28273;6
186;28274;8
186;28275;8
186;28276;8
275;28277;6
186;28278;8
275;28279;6
186;28280;8
186;28281;8
186;28282;8
186;28283;8
186;28284;8
186;28285;8
275;28286;6
186;28287;8
186;28288;8
275;28289;6
275;28290;6
186;28291;8
186;28292;8
186;28293;8
186;28294;8
275;28295;6
186;28296;8
186;28297;8
186;28298;8
275;28299;6
186;28300;8
186;28301;8
186;28302;8
275;28303;6
186;28304;8
186;28305;8
275;28306;6
275;28307;6
275;28308;6
186;28309;8
275;28310;6
186;28311;8
186;28312;8
186;28313;8
186;28314;8
275;28315;6
186;28316;8
275;28317;6
275;28318;6
275;28319;6
275;28320;6
275;28321;6
275;28322;6
275;28323;6
275;28324;6
186;28325;8
186;28326;8
275;28327;6
186;28328;8
275;28329;6
275;28330;6
275;28331;6
275;28332;6
275;28333;6
275;28334;6
186;28335;8
186;28336;8
275;28337;6
275;28338;6
186;28339;8
275;28340;6
186;28341;8
186;28342;8
186;28343;8
186;28344;8
275;28345;6
275;28346;6
186;28347;8
186;28348;8
186;28349;8
186;28350;8
186;28351;8
186;28352;8
275;28353;6
186;28354;8
186;28355;8
186;28356;8
275;28357;6
186;28358;8
186;28359;8
186;28360;8
186;28361;8
186;28362;8
186;28363;8
275;28364;6
186;28365;8
186;28366;8
275;28367;6
186;28368;8
275;28369;6
186;28370;8
275;28371;6
275;28372;6
275;28373;6
186;28374;8
186;28375;8
186;28376;8
186;28377;8
275;28378;6
275;28379;6
275;28380;6
275;28381;6
186;28382;8
186;28383;8
186;28384;8
186;28385;8
275;28386;6
186;28387;8
186;28388;8
186;28389;8
186;28390;8
275;28391;6
275;28392;6
186;28393;8
275;28394;6
186;28395;8
186;28396;8
275;28397;6
186;28398;8
186;28399;8
186;28400;8
186;28401;8
186;28402;8
275;28403;6
186;28404;8
275;28405;6
186;28406;8
186;28407;8
186;28408;8
275;28409;6
186;28410;8
186;28411;8
186;28412;8
186;28413;8
186;28414;8
275;28415;6
275;28416;6
186;28417;8
186;28418;8
275;28419;6
186;28420;8
186;28421;8
275;28422;6
275;28423;6
186;28424;8
186;28425;8
275;28426;6
186;28427;8
186;28428;8
186;28429;8
275;28430;6
186;28431;8
275;28432;6
275;28433;6
275;28434;6
186;28435;8
186;28436;8
275;28437;6
186;28438;8
275;28439;6
275;28440;6
275;28441;6
186;28442;8
186;28443;8
275;28444;6
186;28445;8
275;28446;6
186;28447;8
186;28448;8
275;28449;6
186;28450;8
275;28451;6
186;28452;8
186;28453;8
275;28454;6
275;28455;6
275;28456;6
186;28457;8
186;28458;8
186;28459;8
186;28460;8
186;28461;8
186;28462;8
186;28463;8
275;28464;6
275;28465;6
275;28466;6
186;28467;8
186;28468;8
186;28469;8
186;28470;8
186;28471;8
186;28472;8
186;28473;8
186;28474;8
275;28475;6
186;28476;8
186;28477;8
275;28478;6
186;28479;8
275;28480;6
186;28481;8
275;28482;6
186;28483;8
186;28484;8
275;28485;6
275;28486;6
186;28487;8
186;28488;8
186;28489;8
186;28490;8
186;28491;8
275;28492;6
186;28493;8
275;28494;6
186;28495;8
275;28496;6
186;28497;8
275;28498;6
186;28499;8
275;28500;6
275;28501;6
186;28502;8
186;28503;8
187;28504;10
275;28505;6
186;28506;8
275;28507;6
275;28508;6
186;28509;8
186;28510;8
275;28511;6
275;28512;6
186;28513;8
275;28514;6
275;28515;6
275;28516;6
186;28517;8
275;28518;6
275;28519;6
186;28520;8
275;28521;6
186;28522;8
186;28523;8
186;28524;8
275;28525;6
186;28526;8
275;28527;6
186;28528;8
186;28529;8
186;28530;8
186;28531;8
186;28532;8
186;28533;8
186;28534;8
275;28535;6
186;28536;8
186;28537;8
275;28538;6
186;28539;8
186;28540;8
186;28541;8
186;28542;8
186;28543;8
275;28544;6
186;28545;8
275;28546;6
275;28547;6
186;28548;8
186;28549;8
275;28550;6
186;28551;8
186;28552;8
186;28553;8
275;28554;6
275;28555;6
186;28556;8
275;28557;6
186;28558;8
275;28559;6
186;28560;8
275;28561;6
186;28562;8
186;28563;8
186;28564;8
186;28565;8
186;28566;8
275;28567;6
186;28568;8
275;28569;6
186;28570;8
275;28571;6
275;28572;6
186;28573;8
275;28574;6
186;28575;8
186;28576;8
186;28577;8
186;28578;8
275;28579;6
186;28580;8
186;28581;8
275;28582;6
275;28583;6
275;28584;6
186;28585;8
275;28586;6
186;28587;8
186;28588;8
275;28589;6
275;28590;6
186;28591;8
275;28592;6
275;28593;6
186;28594;8
186;28595;8
186;28596;8
186;28597;8
275;28598;6
186;28599;8
186;28600;8
186;28601;8
186;28602;8
275;28603;6
186;28604;8
275;28605;6
186;28606;8
186;28607;8
186;28608;8
275;28609;6
186;28610;8
186;28611;8
14;28612;9
186;28613;8
186;28614;8
186;28615;8
186;28616;8
186;28617;8
186;28618;8
186;28619;8
275;28620;6
186;28621;8
186;28622;8
186;28623;8
275;28624;6
275;28625;6
275;28626;6
186;28627;8
186;28628;8
275;28629;6
275;28630;6
275;28631;6
186;28632;8
275;28633;6
186;28634;8
186;28635;8
186;28636;8
186;28637;8
186;28638;8
186;28639;8
275;28640;6
186;28641;8
186;28642;8
186;28643;8
186;28644;8
186;28645;8
186;28646;8
186;28647;8
186;28648;8
186;28649;8
186;28650;8
186;28651;8
186;28652;8
186;28653;8
186;28654;8
275;28655;6
186;28656;8
186;28657;8
186;28658;8
186;28659;8
186;28660;8
186;28661;8
186;28662;8
275;28663;6
186;28664;8
186;28665;8
275;28666;6
186;28667;8
186;28668;8
186;28669;8
275;28670;6
186;28671;8
186;28672;8
186;28673;8
186;28674;8
275;28675;6
186;28676;8
275;28677;6
186;28678;8
186;28679;8
186;28680;8
186;28681;8
186;28682;8
186;28683;8
186;28684;8
186;28685;8
186;28686;8
186;28687;8
186;28688;8
275;28689;6
186;28690;8
275;28691;6
186;28692;8
186;28693;8
186;28694;8
186;28695;8
186;28696;8
186;28697;8
186;28698;8
186;28699;8
275;28700;6
275;28701;6
186;28702;8
186;28703;8
275;28704;6
275;28705;6
275;28706;6
275;28707;6
275;28708;6
186;28709;8
186;28710;8
186;28711;8
186;28712;8
186;28713;8
186;28714;8
186;28715;8
186;28716;8
275;28717;6
186;28718;8
186;28719;8
275;28720;6
275;28721;6
275;28722;6
186;28723;8
186;28724;8
186;28725;8
186;28726;8
275;28727;6
186;28728;8
186;28729;8
186;28730;8
186;28731;8
186;28732;8
186;28733;8
186;28734;8
186;28735;8
275;28736;6
186;28737;8
186;28738;8
186;28739;8
186;28740;8
186;28741;8
186;28742;8
275;28743;6
275;28744;6
275;28745;6
275;28746;6
186;28747;8
275;28748;6
186;28749;8
186;28750;8
275;28751;6
275;28752;6
186;28753;8
275;28754;6
275;28755;6
186;28756;8
275;28757;6
186;28758;8
275;28759;6
186;28760;8
275;28761;6
275;28762;6
186;28763;8
186;28764;8
275;28765;6
275;28766;6
275;28767;6
275;28768;6
275;28769;6
186;28770;8
14;28771;9
275;28772;6
275;28773;6
186;28774;8
275;28775;6
186;28776;8
275;28777;6
275;28778;6
186;28779;8
186;28780;8
186;28781;8
186;28782;8
186;28783;8
186;28784;8
275;28785;6
275;28786;6
186;28787;8
275;28788;6
275;28789;6
186;28790;8
186;28791;8
186;28792;8
186;28793;8
275;28794;6
186;28795;8
275;28796;6
186;28797;8
186;28798;8
186;28799;8
186;28800;8
186;28801;8
275;28802;6
275;28803;6
186;28804;8
186;28805;8
275;28806;6
275;28807;6
186;28808;8
275;28809;6
186;28810;8
186;28811;8
186;28812;8
275;28813;6
186;28814;8
186;28815;8
275;28816;6
186;28817;8
186;28818;8
186;28819;8
186;28820;8
186;28821;8
186;28822;8
186;28823;8
186;28824;8
186;28825;8
275;28826;6
186;28827;8
275;28828;6
186;28829;8
186;28830;8
275;28831;6
275;28832;6
275;28833;6
186;28834;8
275;28835;6
275;28836;6
275;28837;6
275;28838;6
275;28839;6
186;28840;8
186;28841;8
275;28842;6
275;28843;6
275;28844;6
18;28845;11
275;28846;6
186;28847;8
186;28848;8
275;28849;6
275;28850;6
186;28851;8
275;28852;6
186;28853;8
186;28854;8
186;28855;8
186;28856;8
186;28857;8
275;28858;6
186;28859;8
186;28860;8
186;28861;8
186;28862;8
186;28863;8
275;28864;6
186;28865;8
186;28866;8
275;28867;6
275;28868;6
186;28869;8
186;28870;8
186;28871;8
186;28872;8
275;28873;6
275;28874;6
275;28875;6
186;28876;8
186;28877;8
186;28878;8
186;28879;8
186;28880;8
186;28881;8
275;28882;6
275;28883;6
275;28884;6
186;28885;8
186;28886;8
186;28887;8
186;28888;8
186;28889;8
186;28890;8
186;28891;8
186;28892;8
275;28893;6
186;28894;8
186;28895;8
186;28896;8
275;28897;6
186;28898;8
186;28899;8
186;28900;8
186;28901;8
186;28902;8
186;28903;8
186;28904;8
275;28905;6
186;28906;8
186;28907;8
186;28908;8
186;28909;8
186;28910;8
186;28911;8
275;28912;6
186;28913;8
186;28914;8
186;28915;8
186;28916;8
275;28917;6
186;28918;8
275;28919;6
186;28920;8
275;28921;6
275;28922;6
275;28923;6
186;28924;8
275;28925;6
275;28926;6
186;28927;8
186;28928;8
186;28929;8
186;28930;8
275;28931;6
186;28932;8
275;28933;6
186;28934;8
186;28935;8
186;28936;8
275;28937;6
275;28938;6
275;28939;6
186;28940;8
186;28941;8
275;28942;6
275;28943;6
186;28944;8
186;28945;8
275;28946;6
275;28947;6
275;28948;6
275;28949;6
186;28950;8
186;28951;8
186;28952;8
186;28953;8
275;28954;6
275;28955;6
275;28956;6
186;28957;8
186;28958;8
275;28959;6
275;28960;6
275;28961;6
186;28962;8
275;28963;6
275;28964;6
275;28965;6
186;28966;8
186;28967;8
186;28968;8
275;28969;6
186;28970;8
186;28971;8
186;28972;8
186;28973;8
186;28974;8
186;28975;8
186;28976;8
186;28977;8
186;28978;8
275;28979;6
275;28980;6
186;28981;8
275;28982;6
186;28983;8
186;28984;8
186;28985;8
275;28986;6
186;28987;8
186;28988;8
275;28989;6
275;28990;6
186;28991;8
186;28992;8
275;28993;6
186;28994;8
186;28995;8
186;28996;8
186;28997;8
186;28998;8
186;28999;8
186;29000;8
186;29001;8
275;29002;6
186;29003;8
186;29004;8
275;29005;6
186;29006;8
186;29007;8
275;29008;6
186;29009;8
186;29010;8
186;29011;8
186;29012;8
186;29013;8
186;29014;8
186;29015;8
275;29016;6
275;29017;6
186;29018;8
275;29019;6
275;29020;6
186;29021;8
275;29022;6
186;29023;8
275;29024;6
275;29025;6
275;29026;6
275;29027;6
186;29028;8
186;29029;8
275;29030;6
275;29031;6
275;29032;6
186;29033;8
186;29034;8
275;29035;6
186;29036;8
275;29037;6
275;29038;6
275;29039;6
275;29040;6
186;29041;8
275;29042;6
275;29043;6
275;29044;6
275;29045;6
186;29046;8
186;29047;8
275;29048;6
186;29049;8
275;29050;6
275;29051;6
275;29052;6
186;29053;8
275;29054;6
186;29055;8
186;29056;8
186;29057;8
275;29058;6
275;29059;6
186;29060;8
186;29061;8
186;29062;8
186;29063;8
275;29064;6
186;29065;8
275;29066;6
275;29067;6
186;29068;8
275;29069;6
275;29070;6
186;29071;8
186;29072;8
275;29073;6
275;29074;6
186;29075;8
186;29076;8
186;29077;8
275;29078;6
275;29079;6
275;29080;6
186;29081;8
275;29082;6
275;29083;6
186;29084;8
186;29085;8
186;29086;8
186;29087;8
275;29088;6
275;29089;6
275;29090;6
186;29091;8
186;29092;8
186;29093;8
275;29094;6
275;29095;6
186;29096;8
186;29097;8
275;29098;6
275;29099;6
275;29100;6
186;29101;8
186;29102;8
186;29103;8
186;29104;8
186;29105;8
186;29106;8
186;29107;8
186;29108;8
186;29109;8
275;29110;6
275;29111;6
186;29112;8
186;29113;8
275;29114;6
186;29115;8
275;29116;6
186;29117;8
186;29118;8
275;29119;6
186;29120;8
186;29121;8
275;29122;6
186;29123;8
275;29124;6
275;29125;6
186;29126;8
186;29127;8
275;29128;6
186;29129;8
186;29130;8
275;29131;6
275;29132;6
186;29133;8
186;29134;8
186;29135;8
275;29136;6
186;29137;8
186;29138;8
275;29139;6
186;29140;8
186;29141;8
186;29142;8
186;29143;8
275;29144;6
186;29145;8
186;29146;8
275;29147;6
275;29148;6
186;29149;8
275;29150;6
275;29151;6
275;29152;6
275;29153;6
186;29154;8
186;29155;8
275;29156;6
275;29157;6
275;29158;6
186;29159;8
275;29160;6
186;29161;8
186;29162;8
275;29163;6
275;29164;6
275;29165;6
275;29166;6
186;29167;8
275;29168;6
275;29169;6
186;29170;8
186;29171;8
186;29172;8
275;29173;6
186;29174;8
186;29175;8
186;29176;8
275;29177;6
186;29178;8
186;29179;8
186;29180;8
275;29181;6
186;29182;8
275;29183;6
275;29184;6
186;29185;8
275;29186;6
275;29187;6
186;29188;8
275;29189;6
186;29190;8
275;29191;6
275;29192;6
186;29193;8
186;29194;8
275;29195;6
275;29196;6
186;29197;8
275;29198;6
186;29199;8
275;29200;6
275;29201;6
275;29202;6
275;29203;6
275;29204;6
275;29205;6
275;29206;6
186;29207;8
186;29208;8
275;29209;6
275;29210;6
275;29211;6
186;29212;8
275;29213;6
186;29214;8
186;29215;8
275;29216;6
275;29217;6
285;29218;9
275;29219;6
275;29220;6
186;29221;8
18;29222;11
18;29223;11
186;29224;8
186;29225;8
186;29226;8
186;29227;8
186;29228;8
275;29229;6
186;29230;8
275;29231;6
275;29232;6
275;29233;6
32;29234;9
186;29235;8
275;29236;6
186;29237;8
275;29238;6
186;29239;8
186;29240;8
275;29241;6
275;29242;6
275;29243;6
186;29244;8
186;29245;8
275;29246;6
275;29247;6
275;29248;6
275;29249;6
275;29250;6
186;29251;8
275;29252;6
275;29253;6
186;29254;8
275;29255;6
275;29256;6
275;29257;6
186;29258;8
275;29259;6
186;29260;8
186;29261;8
186;29262;8
186;29263;8
186;29264;8
186;29265;8
275;29266;6
186;29267;8
186;29268;8
186;29269;8
186;29270;8
186;29271;8
186;29272;8
186;29273;8
186;29274;8
186;29275;8
186;29276;8
186;29277;8
275;29278;6
275;29279;6
275;29280;6
186;29281;8
275;29282;6
275;29283;6
275;29284;6
186;29285;8
275;29286;6
186;29287;8
186;29288;8
186;29289;8
18701;29290;9
275;29291;6
275;29292;6
186;29293;8
186;29294;8
186;29295;8
186;29296;8
186;29297;8
275;29298;6
186;29299;8
275;29300;6
275;29301;6
186;29302;8
275;29303;6
186;29304;8
275;29305;6
186;29306;8
186;29307;8
186;29308;8
186;29309;8
272;29310;4
186;29311;8
186;29312;8
275;29313;6
275;29314;6
275;29315;6
186;29316;8
186;29317;8
186;29318;8
186;29319;8
186;29320;8
186;29321;8
186;29322;8
275;29323;6
275;29324;6
275;29325;6
275;29326;6
275;29327;6
275;29328;6
186;29329;8
186;29330;8
186;29331;8
186;29332;8
275;29333;6
186;29334;8
186;29335;8
186;29336;8
186;29337;8
186;29338;8
275;29339;6
186;29340;8
275;29341;6
275;29342;6
275;29343;6
186;29344;8
186;29345;8
186;29346;8
186;29347;8
186;29348;8
186;29349;8
186;29350;8
186;29351;8
275;29352;6
275;29353;6
186;29354;8
186;29355;8
275;29356;6
275;29357;6
275;29358;6
275;29359;6
275;29360;6
186;29361;8
186;29362;8
275;29363;6
186;29364;8
186;29365;8
275;29366;6
186;29367;8
275;29368;6
186;29369;8
186;29370;8
186;29371;8
275;29372;6
186;29373;8
186;29374;8
186;29375;8
275;29376;6
186;29377;8
186;29378;8
275;29379;6
186;29380;8
186;29381;8
275;29382;6
275;29383;6
186;29384;8
275;29385;6
186;29386;8
186;29387;8
186;29388;8
186;29389;8
275;29390;6
186;29391;8
275;29392;6
186;29393;8
186;29394;8
186;29395;8
275;29396;6
275;29397;6
186;29398;8
186;29399;8
275;29400;6
186;29401;8
186;29402;8
186;29403;8
186;29404;8
186;29405;8
186;29406;8
275;29407;6
275;29408;6
186;29409;8
186;29410;8
186;29411;8
186;29412;8
186;29413;8
186;29414;8
186;29415;8
275;29416;6
186;29417;8
275;29418;6
186;29419;8
186;29420;8
275;29421;6
186;29422;8
275;29423;6
275;29424;6
275;29425;6
186;29426;8
186;29427;8
186;29428;8
186;29429;8
275;29430;6
275;29431;6
186;29432;8
186;29433;8
275;29434;6
186;29435;8
275;29436;6
186;29437;8
275;29438;6
275;29439;6
275;29440;6
275;29441;6
275;29442;6
275;29443;6
186;29444;8
186;29445;8
186;29446;8
186;29447;8
186;29448;8
186;29449;8
275;29450;6
186;29451;8
186;29452;8
275;29453;6
186;29454;8
186;29455;8
275;29456;6
275;29457;6
275;29458;6
275;29459;6
186;29460;8
186;29461;8
186;29462;8
186;29463;8
186;29464;8
186;29465;8
187;29466;10
186;29467;8
186;29468;8
186;29469;8
186;29470;8
275;29471;6
186;29472;8
186;29473;8
186;29474;8
186;29475;8
186;29476;8
186;29477;8
186;29478;8
186;29479;8
186;29480;8
275;29481;6
275;29482;6
275;29483;6
186;29484;8
186;29485;8
186;29486;8
186;29487;8
275;29488;6
186;29489;8
186;29490;8
275;29491;6
186;29492;8
186;29493;8
186;29494;8
275;29495;6
186;29496;8
186;29497;8
186;29498;8
186;29499;8
186;29500;8
186;29501;8
275;29502;6
186;29503;8
186;29504;8
275;29505;6
275;29506;6
275;29507;6
186;29508;8
186;29509;8
275;29510;6
275;29511;6
275;29512;6
186;29513;8
186;29514;8
186;29515;8
186;29516;8
186;29517;8
186;29518;8
186;29519;8
186;29520;8
186;29521;8
186;29522;8
275;29523;6
275;29524;6
186;29525;8
275;29526;6
186;29527;8
186;29528;8
275;29529;6
275;29530;6
275;29531;6
275;29532;6
186;29533;8
275;29534;6
275;29535;6
186;29536;8
40355;29537;9
186;29538;8
275;29539;6
275;29540;6
275;29541;6
275;29542;6
275;29543;6
186;29544;8
186;29545;8
186;29546;8
275;29547;6
275;29548;6
186;29549;8
186;29550;8
275;29551;6
186;29552;8
186;29553;8
186;29554;8
275;29555;6
186;29556;8
186;29557;8
186;29558;8
186;29559;8
186;29560;8
186;29561;8
186;29562;8
186;29563;8
186;29564;8
275;29565;6
186;29566;8
186;29567;8
186;29568;8
275;29569;6
275;29570;6
186;29571;8
186;29572;8
186;29573;8
275;29574;6
186;29575;8
186;29576;8
186;29577;8
186;29578;8
186;29579;8
275;29580;6
186;29581;8
186;29582;8
186;29583;8
186;29584;8
186;29585;8
275;29586;6
186;29587;8
275;29588;6
186;29589;8
186;29590;8
275;29591;6
275;29592;6
275;29593;6
186;29594;8
186;29595;8
285;29596;9
275;29597;6
186;29598;8
186;29599;8
275;29600;6
275;29601;6
275;29602;6
275;29603;6
275;29604;6
186;29605;8
275;29606;6
186;29607;8
186;29608;8
186;29609;8
186;29610;8
186;29611;8
275;29612;6
275;29613;6
186;29614;8
186;29615;8
186;29616;8
186;29617;8
275;29618;6
186;29619;8
186;29620;8
275;29621;6
275;29622;6
186;29623;8
275;29624;6
275;29625;6
186;29626;8
186;29627;8
275;29628;6
186;29629;8
275;29630;6
275;29631;6
33165;29632;9
186;29633;8
275;29634;6
186;29635;8
275;29636;6
186;29637;8
275;29638;6
275;29639;6
186;29640;8
275;29641;6
275;29642;6
186;29643;8
275;29644;6
186;29645;8
186;29646;8
186;29647;8
186;29648;8
275;29649;6
275;29650;6
14;29651;9
186;29652;8
186;29653;8
275;29654;6
186;29655;8
275;29656;6
275;29657;6
275;29658;6
275;29659;6
186;29660;8
186;29661;8
186;29662;8
275;29663;6
186;29664;8
186;29665;8
186;29666;8
186;29667;8
186;29668;8
186;29669;8
186;29670;8
186;29671;8
186;29672;8
186;29673;8
186;29674;8
186;29675;8
186;29676;8
186;29677;8
275;29678;6
186;29679;8
186;29680;8
186;29681;8
275;29682;6
186;29683;8
186;29684;8
275;29685;6
186;29686;8
275;29687;6
275;29688;6
186;29689;8
186;29690;8
275;29691;6
275;29692;6
275;29693;6
186;29694;8
186;29695;8
275;29696;6
186;29697;8
275;29698;6
186;29699;8
275;29700;6
275;29701;6
275;29702;6
186;29703;8
275;29704;6
275;29705;6
186;29706;8
275;29707;6
186;29708;8
186;29709;8
186;29710;8
186;29711;8
186;29712;8
186;29713;8
186;29714;8
186;29715;8
186;29716;8
186;29717;8
186;29718;8
275;29719;6
186;29720;8
186;29721;8
186;29722;8
275;29723;6
275;29724;6
186;29725;8
275;29726;6
275;29727;6
275;29728;6
186;29729;8
186;29730;8
186;29731;8
275;29732;6
186;29733;8
186;29734;8
275;29735;6
186;29736;8
186;29737;8
186;29738;8
186;29739;8
186;29740;8
275;29741;6
186;29742;8
186;29743;8
275;29744;6
186;29745;8
186;29746;8
275;29747;6
186;29748;8
186;29749;8
186;29750;8
186;29751;8
32;29752;9
186;29753;8
186;29754;8
186;29755;8
186;29756;8
186;29757;8
186;29758;8
186;29759;8
275;29760;6
186;29761;8
275;29762;6
275;29763;6
275;29764;6
186;29765;8
186;29766;8
275;29767;6
186;29768;8
186;29769;8
186;29770;8
186;29771;8
186;29772;8
186;29773;8
275;29774;6
186;29775;8
186;29776;8
186;29777;8
186;29778;8
275;29779;6
275;29780;6
186;29781;8
275;29782;6
186;29783;8
275;29784;6
275;29785;6
275;29786;6
186;29787;8
186;29788;8
186;29789;8
275;29790;6
275;29791;6
275;29792;6
275;29793;6
275;29794;6
186;29795;8
186;29796;8
275;29797;6
186;29798;8
275;29799;6
186;29800;8
275;29801;6
275;29802;6
275;29803;6
275;29804;6
186;29805;8
186;29806;8
186;29807;8
275;29808;6
186;29809;8
186;29810;8
275;29811;6
186;29812;8
275;29813;6
275;29814;6
275;29815;6
275;29816;6
186;29817;8
275;29818;6
186;29819;8
186;29820;8
275;29821;6
186;29822;8
186;29823;8
186;29824;8
275;29825;6
275;29826;6
186;29827;8
186;29828;8
186;29829;8
186;29830;8
186;29831;8
275;29832;6
186;29833;8
186;29834;8
275;29835;6
186;29836;8
275;29837;6
275;29838;6
186;29839;8
186;29840;8
275;29841;6
275;29842;6
186;29843;8
186;29844;8
186;29845;8
186;29846;8
275;29847;6
186;29848;8
186;29849;8
186;29850;8
186;29851;8
186;29852;8
275;29853;6
275;29854;6
186;29855;8
186;29856;8
186;29857;8
186;29858;8
275;29859;6
275;29860;6
186;29861;8
275;29862;6
275;29863;6
186;29864;8
275;29865;6
275;29866;6
275;29867;6
186;29868;8
186;29869;8
186;29870;8
275;29871;6
186;29872;8
186;29873;8
186;29874;8
186;29875;8
186;29876;8
186;29877;8
275;29878;6
275;29879;6
186;29880;8
186;29881;8
186;29882;8
275;29883;6
186;29884;8
186;29885;8
186;29886;8
186;29887;8
186;29888;8
275;29889;6
275;29890;6
275;29891;6
186;29892;8
186;29893;8
186;29894;8
275;29895;6
275;29896;6
275;29897;6
186;29898;8
275;29899;6
275;29900;6
275;29901;6
186;29902;8
186;29903;8
186;29904;8
186;29905;8
186;29906;8
186;29907;8
186;29908;8
186;29909;8
186;29910;8
275;29911;6
275;29912;6
186;29913;8
186;29914;8
186;29915;8
186;29916;8
186;29917;8
186;29918;8
186;29919;8
275;29920;6
186;29921;8
275;29922;6
275;29923;6
186;29924;8
186;29925;8
186;29926;8
275;29927;6
275;29928;6
186;29929;8
275;29930;6
186;29931;8
275;29932;6
275;29933;6
275;29934;6
186;29935;8
186;29936;8
275;29937;6
186;29938;8
275;29939;6
186;29940;8
186;29941;8
29660;29942;9
186;29943;8
186;29944;8
186;29945;8
186;29946;8
186;29947;8
275;29948;6
186;29949;8
186;29950;8
186;29951;8
186;29952;8
186;29953;8
186;29954;8
186;29955;8
186;29956;8
186;29957;8
275;29958;6
275;29959;6
275;29960;6
275;29961;6
186;29962;8
186;29963;8
186;29964;8
186;29965;8
275;29966;6
186;29967;8
275;29968;6
275;29969;6
186;29970;8
186;29971;8
275;29972;6
275;29973;6
186;29974;8
186;29975;8
186;29976;8
275;29977;6
275;29978;6
275;29979;6
275;29980;6
275;29981;6
186;29982;8
186;29983;8
186;29984;8
186;29985;8
186;29986;8
275;29987;6
275;29988;6
186;29989;8
275;29990;6
186;29991;8
275;29992;6
186;29993;8
186;29994;8
186;29995;8
275;29996;6
186;29997;8
275;29998;6
275;29999;6
186;30000;8
186;30001;8
275;30002;6
186;30003;8
186;30004;8
275;30005;6
186;30006;8
186;30007;8
186;30008;8
186;30009;8
186;30010;8
275;30011;6
186;30012;8
186;30013;8
186;30014;8
186;30015;8
186;30016;8
186;30017;8
186;30018;8
186;30019;8
275;30020;6
186;30021;8
186;30022;8
186;30023;8
186;30024;8
186;30025;8
186;30026;8
186;30027;8
186;30028;8
275;30029;6
186;30030;8
186;30031;8
186;30032;8
186;30033;8
186;30034;8
186;30035;8
186;30036;8
186;30037;8
275;30038;6
275;30039;6
275;30040;6
275;30041;6
275;30042;6
275;30043;6
186;30044;8
186;30045;8
186;30046;8
186;30047;8
186;30048;8
186;30049;8
186;30050;8
186;30051;8
186;30052;8
186;30053;8
186;30054;8
186;30055;8
186;30056;8
186;30057;8
186;30058;8
186;30059;8
186;30060;8
186;30061;8
186;30062;8
186;30063;8
186;30064;8
186;30065;8
186;30066;8
186;30067;8
186;30068;8
186;30069;8
186;30070;8
186;30071;8
186;30072;8
186;30073;8
186;30074;8
186;30075;8
186;30076;8
186;30077;8
186;30078;8
186;30079;8
186;30080;8
186;30081;8
186;30082;8
186;30083;8
186;30084;8
275;30085;6
275;30086;6
186;30087;8
186;30088;8
186;30089;8
275;30090;6
186;30091;8
186;30092;8
186;30093;8
186;30094;8
186;30095;8
275;30096;6
186;30097;8
186;30098;8
186;30099;8
275;30100;6
275;30101;6
186;30102;8
186;30103;8
186;30104;8
186;30105;8
275;30106;6
186;30107;8
275;30108;6
186;30109;8
186;30110;8
186;30111;8
186;30112;8
186;30113;8
186;30114;8
186;30115;8
